T00|T01|T02|T03|T04|doc_id
0.2439859918262719|0.6582640016069684|0.0912351477362312|0.003230396252575287|0.003284462577953143|4745
0.6349173420631399|0.29970104903293115|0.004955375355515587|0.004951605474081929|0.0554746280743315|4746
0.9874028060823168|0.0031363265845969503|0.003109611726048603|0.0031713846011291514|0.0031798710059083688|4747
0.0036468373298414744|0.9856728840923356|0.00354339945203258|0.00355229253625812|0.003584586589532381|4748
0.0067679985003525085|0.006741244471074367|0.006698305316794821|0.9730184746879572|0.006773977023821104|4749
0.004541063028137105|0.25661424535705407|0.004482905571926852|0.004518218471691689|0.7298435675711903|4750
0.31263179025709026|0.0037232284447727007|0.14424476476217823|0.5357168750066866|0.0036833415292721757|4751
0.9675077940620067|0.008091426426660017|0.008067805419094737|0.008187168884778427|0.00814580520746026|4752
0.27086258766092036|0.47900152399860196|0.004614061029965749|0.2408042140358386|0.004717613274673305|4753
0.41202303224183634|0.12467906127160683|0.0035092396634840103|0.1501840915987285|0.3096045752243443|4754
0.896811472600925|0.08864616822463181|0.004847728842294871|0.0048048038459686205|0.004889826486179666|4755
0.0035135820280655203|0.003481600124072746|0.003498339509621476|0.9859731277844889|0.0035333505537513527|4756
0.0042989950298042276|0.9828066596869796|0.00430154409356226|0.004292815296566527|0.004299985893087462|4757
0.35263973804067167|0.1918272422353857|0.003983273273091218|0.004039592947894497|0.4475101535029568|4758
0.31986393363723586|0.004939838588250715|0.004928578872463324|0.13343051569387293|0.5368371332081772|4759
0.2450021393484504|0.7400329901925946|0.004926557332411104|0.005002982605263166|0.005035330521280707|4760
0.04008500380264628|0.005142829544204491|0.005044454060973161|0.3771469575385658|0.5725807550536103|4761
0.7865410208000506|0.005652786480976296|0.005618040699238431|0.005668362433372597|0.196519789586362|4762
0.0047651564797909|0.23778653266908445|0.004731143884687105|0.27129850676483996|0.48141866020159746|4763
0.6992651184018501|0.2898118672604357|0.0036294766256301215|0.0036437457243040324|0.003649791987779968|4764
0.4094135307973484|0.0034495334200609178|0.0034359697494595123|0.0034796872844678603|0.5802212787486634|4765
0.5240812364915669|0.45892765726485985|0.005652371469632606|0.005714144851247098|0.005624589922693311|4766
0.514134961989208|0.3471248703796955|0.005963317848739538|0.0060189486982906|0.12675790108406632|4767
0.0036143130192829854|0.0035503113802885424|0.0035308472201180914|0.03150503918319157|0.9577994891971188|4768
0.21597385370809952|0.005133481661088936|0.005063553685407537|0.7687137346805938|0.005115376264810334|4769
0.0052141830702718255|0.005193785337919671|0.005196894149567262|0.9792234753736441|0.005171662068597195|4770
0.2571129256733997|0.6232256168902192|0.03970102127449446|0.07659275527044768|0.0033676808914389674|4771
0.327319335720414|0.005966117716478247|0.005957520909600231|0.005955119635547976|0.6548019060179596|4772
0.990035356168941|0.0025003012351591694|0.0024671297618751235|0.002480842280739812|0.002516370553284931|4773
0.9820382137193778|0.0044421351546048695|0.0046299668430380405|0.0044797925904720886|0.004409891692507083|4774
0.9333755579678958|0.004213205916848956|0.004191735873777436|0.054024687558411257|0.004194812683066552|4775
0.0046215660815358125|0.004600023475638298|0.00457400117526706|0.9815576421751038|0.004646767092455121|4776
0.0064873602068725505|0.006327391285161699|0.00627993774602254|0.9745171486568297|0.006388162105113421|4777
0.336719021991737|0.004827306201596975|0.004790280181217022|0.6488024221503191|0.004860969475130016|4778
0.06440993621878424|0.7121908114365092|0.003424656985702305|0.0034263039725906537|0.21654829138641368|4779
0.0047201634853080545|0.7128574141999702|0.00468099589836096|0.004795975921544654|0.27294545049481617|4780
0.4251042333918859|0.5231024329299078|0.004159546089444351|0.04348252790492925|0.00415125968383278|4781
0.8003151613516899|0.184789161918819|0.004943859190930644|0.004938126313143913|0.0050136912254164995|4782
0.005621349568962956|0.00560620241371827|0.042348690193936146|0.005622608467718708|0.940801149355664|4783
0.0043301809239991804|0.004324600595952695|0.10213714652708675|0.8848220303831565|0.004386041569804804|4784
0.0033982409707909197|0.26648364598801916|0.3466877822235206|0.05456602198741338|0.328864308830256|4785
0.9865467674912973|0.003361203702931577|0.00334647709170668|0.0033659023579341515|0.0033796493561302535|4786
0.5112203011892246|0.005503894681602964|0.005451081954279032|0.4722999848124337|0.005524737362459714|4787
0.0037711054864430285|0.6628491677830127|0.2602497729633327|0.06941770527514965|0.003712248492062057|4788
0.22404277516833865|0.7646988320766205|0.0037422639675864333|0.003740457133836742|0.0037756716536176825|4789
0.9866306031736433|0.0033661496848070437|0.003308477169041103|0.0033351469564906265|0.00335962301601806|4790
0.2692884953315483|0.005136789438860621|0.005060394907613582|0.005098163349865302|0.7154161569721122|4791
0.5633868548217688|0.004536037906797063|0.04156230464676991|0.004508293791092288|0.3860065088335719|4792
0.0043956206088859116|0.004374687333135868|0.004360540904029211|0.5633355682535622|0.4235335829003868|4793
0.04526352139098672|0.0041080561217508365|0.004046081668633671|0.3342521517178499|0.6123301891007787|4794
0.005107437600268814|0.13106242620705738|0.005041881866847745|0.005077609570912721|0.8537106447549134|4795
0.6386714107801474|0.34890648428020066|0.004136110234472582|0.0041336894672537|0.004152305237925711|4796
0.004413791362045376|0.004386658852839214|0.004374161161676441|0.28900950779128526|0.6978158808321537|4797
0.9161265041142873|0.004469616295079862|0.004453614911554188|0.07049362195782868|0.004456642721249934|4798
0.003926729311149493|0.14041644256156027|0.003924392795997018|0.05842205965314948|0.7933103756781438|4799
0.9697481926474221|0.007656272114410306|0.00755141151454876|0.007520071541512792|0.007524052182106031|4800
0.17584678660264105|0.7450900441257082|0.004410351586585905|0.07033071329861164|0.004322104386453181|4801
0.982018150847995|0.004526956966270994|0.004498727617133967|0.00448791503353191|0.004468249535068164|4802
0.9847095584507678|0.0038891548153037157|0.0037955861694479844|0.0038030909096183328|0.0038026096548621244|4803
0.0033680546421001865|0.9416544561803124|0.04816054062728252|0.0033700821439666805|0.003446866406338016|4804
0.5267126833710828|0.4623710692351375|0.0035988217446539378|0.0036879291720022076|0.003629496477123733|4805
0.2410064878784732|0.5897228389919268|0.004717198103036942|0.15982425906143302|0.004729215965130093|4806
0.9115976954016013|0.005807621368983524|0.005748408578652075|0.005849640442479909|0.0709966342082833|4807
0.005137125790268211|0.048021266504331625|0.005037356497554542|0.21634909467626204|0.7254551565315835|4808
0.15180656141908314|0.44850223732497985|0.004487741491870498|0.0045596227628855405|0.390643837001181|4809
0.20459327519249712|0.22052616044616666|0.564190719941471|0.0053520268930848805|0.005337817526780442|4810
0.004951458652551802|0.8009961328713969|0.1298628650620523|0.059246627096556245|0.004942916317442722|4811
0.5919432162396381|0.0036351425459849275|0.003598336155887773|0.18430875854669077|0.2165145465117986|4812
0.9771356382486216|0.005660288627038639|0.005618414179512633|0.005834299324475603|0.005751359620351582|4813
0.007459675313467215|0.007494654514734504|0.007488704589161452|0.9700524147204018|0.007504550862234958|4814
0.9775984749796908|0.005597558071137816|0.005598847480957036|0.005603735110594241|0.005601384357620005|4815
0.9798517151680288|0.005040462245472112|0.005026296605822426|0.005047826206377691|0.005033699774298841|4816
0.12572121205274747|0.046000327038604655|0.24860244420394081|0.5762262414811198|0.003449775223587263|4817
0.004193220684015552|0.6683585320275706|0.0043175910829138225|0.004201824301330802|0.31892883190416915|4818
0.044100237746891716|0.9125775862790751|0.0021169615352537125|0.0021590809970593763|0.03904613344172005|4819
0.9844281739363092|0.0038907000183958733|0.0038998689780028123|0.00388210833478793|0.003899148732504169|4820
0.9063355501605869|0.07887184511814349|0.00492262302055133|0.004952784464290312|0.004917197236428099|4821
0.8787129751447539|0.0050033067842089355|0.0050380641281348995|0.10617001439358201|0.0050756395493202315|4822
0.8046043689689543|0.005336788910949673|0.17959241302505224|0.005234941274592136|0.005231487820451807|4823
0.007867254950853643|0.008122376745292483|0.007790315234070604|0.6994792097567794|0.27674084331300386|4824
0.0052378580804745755|0.0053190879583122925|0.0052113417422315345|0.9790425700925587|0.005189142126422968|4825
0.0039168572796405374|0.984300869959458|0.003910106232975826|0.003977239417759163|0.003894927110166597|4826
0.37330157437947015|0.042303532228636816|0.004309270613298421|0.575793534087764|0.004292088690830673|4827
0.3762699711635266|0.0049844164931978265|0.06292074195692243|0.5508944079173522|0.0049304624690010585|4828
0.9186769400295095|0.003259855379759515|0.07157194425962773|0.003281877900093176|0.0032093824310100265|4829
0.7921958538494007|0.10410771443997646|0.0037332628958963135|0.09622279079271834|0.0037403780220081955|4830
0.6483522458074406|0.2868154276891112|0.0037714901510342|0.05726125489931273|0.003799581453101267|4831
0.15821304979659329|0.0037244328377991024|0.003678530409180539|0.8307167374957938|0.0036672494606332143|4832
0.0029180971060411686|0.4929354141532354|0.2630304775885687|0.17823994649742791|0.0628760646547269|4833
0.4317502615139764|0.19392509094973193|0.0047031496815081635|0.07367791446846228|0.2959435833863213|4834
0.7797268389395657|0.13593511136344336|0.003723014655911363|0.07693267163717192|0.003682363403907609|4835
0.3058475086492014|0.682717804664093|0.0038089505554135257|0.0038113094777075993|0.003814426653584472|4836
0.9558692037138438|0.003284961598896057|0.0032729267192292393|0.0033504928252119964|0.034222415142818936|4837
0.0050544572870813|0.005057532884811935|0.004948312991407982|0.9799275477383719|0.005012149098326716|4838
0.24597492239557203|0.7388994633766045|0.00503071676434572|0.005058065973926064|0.005036831489551663|4839
0.5666040865315498|0.4206255388465145|0.004267948921066758|0.004258867507524372|0.004243558193344527|4840
0.2974900351488961|0.5593766872994962|0.00416537441193303|0.004282993867029174|0.1346849092726454|4841
0.00352553661887502|0.29804299600432704|0.6914203045744941|0.0035019181403381323|0.0035092446619659195|4842
0.9843286773945017|0.003906893809208593|0.0039043496620230524|0.0039441241690982825|0.003915954965168453|4843
0.06328064462576861|0.38307546234067297|0.0042358854490602655|0.4902782928339691|0.05912971475052895|4844
0.812753677594477|0.17653256970616163|0.0035484337960247493|0.0035875131214231208|0.0035778057819134705|4845
0.14634218634316395|0.005901509521744405|0.005787963003621594|0.005794233423925265|0.8361741077075449|4846
0.003628291474013622|0.9854331437715478|0.0036875559982941708|0.003635741046438552|0.0036152677097058723|4847
0.9889880079079711|0.0027406137882608653|0.0027219901392206087|0.002780480856235611|0.002768907308311664|4848
0.5423069341565453|0.3520902458645906|0.09681402675522345|0.00438065152559753|0.004408141698043219|4849
0.8842667669670224|0.10491395091962938|0.0036078863751377453|0.0036129807656320096|0.003598414972578548|4850
0.2150229099861451|0.003926650210015588|0.0038777607649804124|0.7732773962235953|0.003895282815263678|4851
0.7560168108874896|0.003621454698792872|0.003625589658553439|0.003633198899835143|0.23310294585532898|4852
0.8337079725079286|0.004363635650118045|0.004198802460577084|0.00425286205291418|0.1534767273284619|4853
0.492832107721962|0.4967547314020735|0.003476173936304783|0.003467336570154958|0.0034696503695046455|4854
0.35802938842230936|0.2082183276924551|0.42250260337769024|0.005607903229893885|0.005641777277651454|4855
0.003933543857929535|0.003942519216416977|0.00392577852911784|0.00392604819221791|0.9842721102043177|4856
0.16964810698955352|0.25726228844355153|0.0031420453153912895|0.07259363395492248|0.497353925296581|4857
0.003610732697620807|0.9273170978767703|0.003628434971990617|0.0036037121145924135|0.0618400223390258|4858
0.3392924781322047|0.005449886676007035|0.005331688413145331|0.3863401730286876|0.26358577374995523|4859
0.0060038136742209605|0.41965299580751214|0.00599332540495799|0.391977776307791|0.17637208880551788|4860
0.0031645851304899454|0.4232918798115733|0.5672791053425709|0.0031510100224564136|0.0031134196929092743|4861
0.48912459867960945|0.46321933041392566|0.03947965366511779|0.004142164499991208|0.004034252741355817|4862
0.03179975798340902|0.959416040762722|0.002935358507060597|0.0029185348816331814|0.0029303078651751104|4863
0.00410417499137867|0.44368318225671916|0.544023653224952|0.004129235916314108|0.004059753610636005|4864
0.19546014541710832|0.754989664713491|0.0046687405253257|0.004618829032659741|0.04026262031141523|4865
0.7496780081197489|0.004693791321964803|0.004580100397198101|0.23633506061216866|0.0047130395489195795|4866
0.5017014350461921|0.0057623470416775895|0.005789769099097865|0.10649906619453312|0.3802473826184993|4867
0.6743322312170451|0.07925208005452325|0.0036584952343755644|0.23907703209101516|0.003680161403040848|4868
0.3307009610164497|0.0032449208155136845|0.0032311070072204235|0.03796313728297429|0.6248598738778419|4869
0.30252788055198326|0.20385377667755283|0.48290597479390207|0.005351324776461802|0.005361043200099966|4870
0.005232294599207804|0.005202182176472414|0.005171241076224049|0.9791603568685744|0.005233925279521495|4871
0.21647002880243552|0.35327431545527427|0.4021822926403277|0.02533976005085007|0.0027336030511123537|4872
0.1317053120940241|0.3226043874883389|0.2405103012942853|0.301499811101204|0.003680188022147621|4873
0.8924679270707659|0.004503927220834705|0.004473070687389999|0.09386912647902484|0.004685948541984543|4874
0.004840421689655081|0.004825449656428288|0.004807789559905807|0.4499483419912243|0.5355779971027864|4875
0.40191747943338596|0.2638439135462014|0.23211329962376256|0.0043056162059116|0.09781969119073848|4876
0.0038887133064561615|0.0038924188883678887|0.0038742906048605625|0.9842630479817456|0.004081529218569706|4877
0.24476794263403986|0.3852997885291406|0.1978132805643384|0.16902640195222837|0.003092586320252706|4878
0.3702264560794924|0.06808622837368498|0.21253098629156303|0.34510048612244215|0.004055843132817493|4879
0.0038876713742410055|0.7210891863732314|0.0038672227750764007|0.003944502448532268|0.26721141702891893|4880
0.388678688784881|0.005195104694736532|0.06267282124038318|0.3345342440934653|0.20891914118653393|4881
0.004585021104206883|0.0045866585715926035|0.004554635954079131|0.6130395003054235|0.37323418406469794|4882
0.0031606121755727214|0.0031148323541922876|0.003050660975783537|0.0830229587672393|0.9076509357272121|4883
0.004510571009087133|0.8537771651886824|0.004483342624298257|0.045864084784256826|0.09136483639367542|4884
0.11951254704977937|0.10393405401081988|0.003809806013309345|0.12095035780920897|0.6517932351168824|4885
0.8448907035127825|0.005279526443883337|0.0503703171215013|0.09426568939072091|0.005193763531111914|4886
0.05723822777106771|0.003986990309863083|0.004043226923402229|0.9307258000851067|0.004005754910560186|4887
0.3114301927936956|0.0034834523406796158|0.00349306910996064|0.0035418082719768196|0.6780514774836873|4888
0.00469399242779557|0.919591808071106|0.004594063142360856|0.004594471593205988|0.06652566476553151|4889
0.0035185511501630673|0.0034839691431990403|0.0034863126279952848|0.0646797526347145|0.9248314144439281|4890
0.004659477600629922|0.9813731958561915|0.004643518589921559|0.004613537496989879|0.004710270456267338|4891
0.7158139888638011|0.003974561788562935|0.003972770681280569|0.2722563586110763|0.0039823200552792275|4892
0.33852687386783825|0.005564906210327774|0.005525594008247418|0.6448825259093586|0.005500100004228117|4893
0.7096645746202482|0.18410333799140313|0.004176218471314545|0.00415411517838743|0.09790175373864679|4894
0.005544769141727558|0.6373819483825237|0.005487348383266165|0.3461302067206938|0.005455727371788783|4895
0.9066210877816556|0.08248494306720991|0.003603111476888711|0.0036240003658854505|0.003666857308360371|4896
0.006121061740105267|0.006133314537586099|0.006082899778257625|0.2365860615085287|0.7450766624355223|4897
0.003544193297512518|0.9859685196730168|0.00348486253762113|0.0035178504610290347|0.003484574030820539|4898
0.05319592465964356|0.004148139832163861|0.004133438277402178|0.27903392234492724|0.6594885748858632|4899
0.004982047588338843|0.7051159966579175|0.005011879723954194|0.07460129733829474|0.21028877869149462|4900
0.18367608535471683|0.006344737618980105|0.0063167966437795925|0.7973088995655261|0.006353480816997325|4901
0.3442602462900901|0.004333661311159908|0.004298628074126777|0.004323266861836194|0.642784197462787|4902
0.9841605122129179|0.003978407521249494|0.003951177278554967|0.0039589806320920636|0.003950922355185494|4903
0.6080036427262064|0.0074850970384271395|0.007443742956305339|0.007818600511126357|0.36924891676793475|4904
0.3264256093744308|0.45505610217846837|0.005307711446274947|0.065048977786254|0.14816159921457192|4905
0.9144453202567032|0.07573296005045688|0.00328916532768527|0.003247076304213726|0.0032854780609409594|4906
0.3334934036055543|0.00452544264027139|0.004513531549005078|0.004517431939797018|0.6529501902653723|4907
0.3043005687107073|0.004699807740665423|0.3453870302037763|0.004699698548870151|0.34091289479598086|4908
0.0035908368136230986|0.3473765635782547|0.0035590244449157067|0.18849760665317455|0.45697596851003197|4909
0.3660746010246236|0.24773518731007074|0.003827726947243999|0.3785392683907696|0.003823216327292065|4910
0.00377615419391771|0.9848488156124812|0.0037354349599532165|0.0037940864881210725|0.00384550874552675|4911
0.26087891698471355|0.687861870506122|0.0036168601819582084|0.04401461786896792|0.0036277344582383254|4912
0.06016640761732238|0.605690538341176|0.0034605427861010172|0.0033957424109312385|0.32728676884446933|4913
0.3617651358780426|0.004559320415964936|0.004494765796881306|0.004533585418715617|0.6246471924903956|4914
0.07788085290122738|0.1785954350121147|0.0037081909101520224|0.7361220884895741|0.003693432686931915|4915
0.004503580391697972|0.4012200976948401|0.5227081971129101|0.06701548736240429|0.004552637438147493|4916
0.6098725831454332|0.29960345754785533|0.08038594559617043|0.005052707287678643|0.0050853064228622204|4917
0.27980952022445854|0.005375911168311889|0.005190969763351477|0.704416996281113|0.005206602562765027|4918
0.007273725617335574|0.23162938424264162|0.007181248108426336|0.3406343369375322|0.41328130509406413|4919
0.189953857397128|0.004036673874676967|0.004008971706155685|0.7212926074291356|0.08070788959290384|4920
0.004949883243747333|0.004913588205392855|0.00490910128419549|0.0049458668785612656|0.980281560388103|4921
0.7292302479388213|0.19091637974832418|0.0032719236745307172|0.07323841916416911|0.0033430294741546313|4922
0.6913313359458387|0.005221357180039541|0.005187160218647292|0.2930737765147374|0.005186370140737075|4923
0.5607702195352672|0.13846910816159966|0.1148214774250538|0.1805866926833167|0.005352502194762742|4924
0.9344817357466896|0.0031019673275503885|0.003099760771578489|0.056221177724454605|0.0030953584297269197|4925
0.28846149062467324|0.005412233591404383|0.005358902911964475|0.4146672616939683|0.2861001111779897|4926
0.7954873006494994|0.0036348693093254023|0.003661113070293879|0.0036507834354677863|0.19356593353541351|4927
0.002785451725445784|0.988955466493109|0.002756039314587|0.002747485580436566|0.002755556886421518|4928
0.11333300195048003|0.007265708413235035|0.00731061539236213|0.6558936235177821|0.21619705072614073|4929
0.004385223948655223|0.004391418445620925|0.0043781040348842785|0.7668454396867574|0.21999981388408218|4930
0.9857423381307793|0.003598965104452355|0.003543702389900558|0.003553010108341933|0.003561984266525794|4931
0.0030182320856219492|0.7943091711976573|0.19667438412830424|0.002974779485267128|0.0030234331031492073|4932
0.0076001608826782524|0.0074939085233260505|0.007428911582667807|0.9699595269799308|0.007517492031397107|4933
0.811171374632537|0.00597138622027914|0.0060487037812930146|0.1707962103349839|0.00601232503090717|4934
0.006018989183452518|0.049927157092475506|0.005919581856450785|0.9320908064905016|0.006043465377119581|4935
0.19765512485473902|0.05283015175677899|0.004164956528455846|0.7412224064813924|0.004127360378633665|4936
0.982309843479514|0.00440734765375912|0.0043761482815183675|0.004451597720715454|0.004455062864493051|4937
0.0042839797815826235|0.6725376357938635|0.004256301436692649|0.1487915355776541|0.17013054741020722|4938
0.5727469297874982|0.003650890412540233|0.0036044418780194353|0.05746573026602759|0.36253200765591453|4939
0.003715259163830486|0.0036723453482206047|0.61664982097679|0.25623796129115345|0.11972461322000544|4940
0.17035958584340585|0.004354506906458546|0.004304848956160591|0.8166611540811254|0.004319904212849678|4941
0.9854474830031895|0.003683996319131943|0.0036263736627573455|0.003613901949403381|0.0036282450655178264|4942
0.004979896869844902|0.004981381800209554|0.16350824264566738|0.7813215059742616|0.045208972710016525|4943
0.13484073198516341|0.2316776565752053|0.16125148387963817|0.46893275625672554|0.003297371303267665|4944
0.6533117783887014|0.006538233011456996|0.0066018108963345175|0.327238245195144|0.006309932508363138|4945
0.004958299692470698|0.004922488306539041|0.004902324984980791|0.004964844568717674|0.9802520424472918|4946
0.20727291005467902|0.004282254065129404|0.004268553357573365|0.77984885509792|0.004327427424698152|4947
0.545745072210108|0.004060687240127513|0.004067033293579278|0.32176314546536916|0.124364061790816|4948
0.00517763367711511|0.0051659305904538854|0.005154453963078954|0.2920699833462177|0.6924319984231343|4949
0.9833582041567757|0.004157134740112315|0.004156584266127235|0.00416074247132808|0.004167334365656615|4950
0.004113073355617329|0.004116621007380225|0.004094028402514222|0.321246421357049|0.6664298558774392|4951
0.225849710935089|0.4399421333298857|0.3244050792734686|0.004894753427423213|0.004908323034133348|4952
0.5940731808642734|0.0032233242328727624|0.0032990944279776514|0.21344703249450117|0.18595736798037502|4953
0.8762091375892129|0.1090291498944659|0.004937050969232128|0.00492029805553545|0.004904363491553498|4954
0.2596149546705417|0.0031455227699153624|0.2902118068566819|0.2597886667565971|0.18723904894626375|4955
0.0033275704763073856|0.9866104268656863|0.0033974377629352563|0.0033125385533580563|0.003352026341712963|4956
0.9255545876964032|0.003912274940893908|0.0039070314492650506|0.003948868995818588|0.06267723691761927|4957
0.33161559661324597|0.005196509041319543|0.6528511545159906|0.005189641197885351|0.00514709863155842|4958
0.8963833844839451|0.09132226957650322|0.0040954798944306476|0.0041519819876056074|0.004046884057515533|4959
0.19598691146540087|0.0062328130934202666|0.1013381884804322|0.6902747044811842|0.006167382479562429|4960
0.8917109789527392|0.061367779081551804|0.03898089299343771|0.003962773928705035|0.00397757504356616|4961
0.460828366931903|0.4962459097080403|0.0025595822024350274|0.03780853648269643|0.0025576046749250835|4962
0.5257393541928922|0.4546890071491257|0.006491560357861661|0.006498689855397898|0.006581388444722521|4963
0.16471825551991143|0.0037480442732204895|0.13018224589303926|0.6708843697821172|0.03046708453171173|4964
0.004993730285584266|0.14351235922439184|0.004932086795042957|0.004995559656196197|0.8415662640387848|4965
0.005691221859926927|0.40334556136633976|0.005589138970052448|0.430385022811753|0.1549890549919279|4966
0.0038522299720937852|0.9507987641869055|0.003748665193693884|0.00380945091281712|0.037790889734489755|4967
0.29039810746302275|0.004014631736273431|0.003970927891867766|0.5375491110330777|0.1640672218757583|4968
0.37728439680573417|0.6133338408650938|0.0031059205989943783|0.003104856469982297|0.00317098526019532|4969
0.3010752449418307|0.004045246615481217|0.0040961722187860304|0.5611788017132988|0.12960453451060325|4970
0.004977702995365957|0.004950370226970321|0.004927999680851613|0.9800384559281035|0.0051054711687086455|4971
0.8510580675564554|0.0053416588017426|0.0052906366224151034|0.13301624823274008|0.005293388786646983|4972
0.4774861853935585|0.41291460769650623|0.003439978150762602|0.0034762285113867997|0.10268300024778573|4973
0.004699570838946186|0.44826452987047793|0.00468448259845943|0.004702440995449105|0.5376489756966674|4974
0.5631510038187646|0.003705669894923436|0.3658193801897056|0.06358340885670483|0.003740537239901503|4975
0.13194853157930853|0.38039176537982167|0.0030876827403986547|0.0030749578882357594|0.48149706241223533|4976
0.05653607550198451|0.033824105467407696|0.0031492750844795215|0.312236791840103|0.5942537521060253|4977
0.8335524560779299|0.004323431368739998|0.004344656265037901|0.15341249736158125|0.0043669589267109595|4978
0.9826983794627617|0.004341033898999319|0.004293221449528328|0.0043113402722760215|0.0043560249164345975|4979
0.0036090173436935653|0.21811327542358497|0.0036061966180473844|0.0036206458138201324|0.7710508648008539|4980
0.1494020532638832|0.8348231860636115|0.005174551427594868|0.005310371502985059|0.005289837741925443|4981
0.0042851210613923454|0.004255941556990883|0.00420387141063404|0.8588755396614624|0.12837952630952043|4982
0.8765372016837522|0.004948313902284301|0.004914824047868181|0.05129184097750957|0.06230781938858564|4983
0.45546405413273644|0.3354057040643066|0.0040818322981106435|0.004058596048501842|0.20098981345634456|4984
0.979347765326228|0.005196231139179543|0.005150564101938352|0.0051485038789920385|0.0051569355536620134|4985
0.43613398278153154|0.3151899654375059|0.0037575659849734583|0.24105551947048087|0.003862966325508277|4986
0.1257915108273305|0.4749021605182002|0.3902291080151557|0.004538872555931645|0.004538348083381942|4987
0.005125169891879823|0.25582970681001393|0.1454280723829156|0.005098600638983326|0.5885184502762072|4988
0.32721673960694|0.006579464647936567|0.00653165239314814|0.4061966601075507|0.2534754832444246|4989
0.004701286538236313|0.004642551040039314|0.0045846199166533425|0.14720643523255297|0.8388651072725181|4990
0.31766224309918706|0.0027341515716936813|0.0027152340098758124|0.674139694456469|0.0027486768627744003|4991
0.1499357702015434|0.8352182702294024|0.004944344978877892|0.004942959677722855|0.0049586549124533445|4992
0.4781652734059351|0.5080461384714393|0.0045968815737456505|0.004607592943418789|0.0045841136054611585|4993
0.6488446855349105|0.1785449970357781|0.004041954743535772|0.1643884369255035|0.004179925760272169|4994
0.741018813701354|0.177642476015274|0.0032406679022355133|0.07465307040079157|0.003444971980344914|4995
0.8821742314035376|0.005941399462637115|0.0057873566720427145|0.10027836429180571|0.005818648169976877|4996
0.7722997565276255|0.21803028847010444|0.0032161528537585724|0.003248389775272353|0.003205412373239226|4997
0.7732428370009606|0.13478111539695392|0.004328978830034735|0.0043323501331813405|0.08331471863886936|4998
0.12485460752891012|0.6178078017423722|0.003833226295353421|0.08461391037048294|0.16889045406288147|4999
0.7745413360050244|0.20980508707410622|0.005233240959952741|0.0052227407680626465|0.00519759519285393|5000
0.6175850230405848|0.004015633477799985|0.004115463920059122|0.03438679964784114|0.33989707991371493|5001
0.46349451150702053|0.4581126122585889|0.003561664319621429|0.0712705411946751|0.003560670720094081|5002
0.7546231683886716|0.0038803814798420372|0.0038482177813641684|0.0038172813380851324|0.23383095101203713|5003
0.47975877733099154|0.3004193062802355|0.004822770921266979|0.004733789554002084|0.2102653559135039|5004
0.6312341980407064|0.35716600706791773|0.003921761804655128|0.0038425759267509|0.0038354571599698807|5005
0.005389280834401624|0.005382717303192193|0.04034922797553666|0.005348591565553488|0.943530182321316|5006
0.00374244690993309|0.003742272815500225|0.0037231573801151576|0.003823480893143591|0.984968642001308|5007
0.3753408918672107|0.6146627558199466|0.003371819635616998|0.00330549714728039|0.003319035529945412|5008
0.003504129016553049|0.6667466548531732|0.1371302886480591|0.18906989787750547|0.0035490296047092883|5009
0.003352077748810415|0.0033579849853832087|0.0032988926262085185|0.3566059801616305|0.6333850644779673|5010
0.0036571179073292006|0.003666752246155954|0.0036575181718800846|0.9852795939300905|0.003739017744544277|5011
0.3943274985291763|0.593031334221601|0.004211650087659804|0.004212422078700759|0.00421709508286217|5012
0.8070328605559128|0.18017308758781217|0.004344484948186726|0.00423728130834846|0.004212285599739787|5013
0.6149159398799162|0.05988284130828369|0.006359158146560477|0.09482123901818729|0.22402082164705234|5014
0.00697249809472421|0.007002344002312708|0.0069647047103871505|0.9721287686347172|0.006931684557858625|5015
0.7839978798293831|0.0040763888987235194|0.10266395750797828|0.10502583771736335|0.004235936046551761|5016
0.5028758093347943|0.43843760356026557|0.053154701560718755|0.0027462207328303304|0.002785664811391071|5017
0.0054277923310109485|0.005425772088731738|0.09573437681336723|0.8880616318517297|0.005350426915160309|5018
0.0036865619793609596|0.31324993505319315|0.003603483564768337|0.5986057220330089|0.08085429736966852|5019
0.6190022938408636|0.3720370353517558|0.0030533600036626272|0.002923057782019103|0.0029842530216987644|5020
0.40193604051193765|0.09798639823382724|0.003735132763415179|0.15791925423228992|0.3384231742585299|5021
0.005552384624743838|0.005538673063928996|0.0054272511600118555|0.005529277048011642|0.9779524141033037|5022
0.6455719007289906|0.3308159328458725|0.00789140301501592|0.007845611648990593|0.007875151761130395|5023
0.6131883623600615|0.3309248154954375|0.003514728171252179|0.003486041364182863|0.04888605260906595|5024
0.004955054708599296|0.004933288324324419|0.004950740526355692|0.6990233628514952|0.2861375535892253|5025
0.1623189062209963|0.4792004938938406|0.3520822027909818|0.0031595507650639485|0.003238846329117284|5026
0.9845287153300576|0.003882282622574145|0.003837481246478666|0.003865250281579188|0.0038862705193104443|5027
0.0037690437578115567|0.29072135482895456|0.0036834187827578403|0.6980740961674753|0.0037520864630008308|5028
0.00481426822785294|0.6325919241383813|0.004783056885618149|0.004998398437687866|0.35281235231045965|5029
0.004261792823446292|0.8502483276415528|0.13695632303981015|0.004260031116677162|0.004273525378513506|5030
0.004878822249678913|0.004881257149555203|0.004808073715541779|0.9804984730696521|0.004933373815571869|5031
