doc_id|term_str|n|tfidf|sentiment|sentiment_weighted_count
4261|brilliant|1|10.220861966667538|1.0|1.0
4261|building|1|5.220861966667538|1.0|1.0
4261|credit|1|4.891738370375972|1.0|1.0
4261|debate|1|7.898933871780176|1.0|1.0
4261|effective|1|6.133399125417198|1.0|1.0
4261|electricity|1|6.276003520859999|1.0|1.0
4261|famous|2|12.953401742194256|1.0|2.0
4261|genius|1|11.5427900615549|1.0|1.0
4261|inventor|2|19.915655121667488|1.0|2.0
4261|money|1|3.209634711244284|1.0|1.0
4261|praise|1|10.5427900615549|1.0|1.0
4261|thinker|1|11.5427900615549|1.0|1.0
4262|damage|1|5.393042942050218|-1.0|-1.0
4262|electric|1|7.735435139497296|1.0|1.0
4262|electricity|3|18.82801056258|1.0|3.0
4262|hurt|1|6.276003520859999|-1.0|-1.0
4262|major|1|5.684809066427328|1.0|1.0
4262|shock|1|8.220861966667538|-1.0|-1.0
4262|strength|1|7.083358442917603|1.0|1.0
4262|strike|1|7.257387842692652|-1.0|-1.0
4263|force|1|5.48750762605371|-1.0|-1.0
4263|leak|1|9.735435139497296|-1.0|-1.0
4263|main|1|4.537165512361022|1.0|1.0
4263|pressure|1|4.965361233519151|-1.0|-1.0
4264|crime|2|12.827014089219867|-1.0|-2.0
4264|criminal|1|7.898933871780176|-1.0|-1.0
4264|demand|1|6.083358442917603|-1.0|-1.0
4264|fake|1|7.957827560833744|-1.0|-1.0
4264|force|1|5.48750762605371|-1.0|-1.0
4264|gambling|1|9.5427900615549|-1.0|-1.0
4264|honest|1|8.220861966667538|1.0|1.0
4264|illegal|2|11.945868906447904|-1.0|-2.0
4264|intimidation|1|9.5427900615549|-1.0|-1.0
4264|money|3|9.628904133732853|1.0|3.0
4264|organized|1|7.050936965225225|1.0|1.0
4264|pay|1|3.669345949039524|1.0|1.0
4264|pressure|1|4.965361233519151|-1.0|-1.0
4264|threatening|1|9.372865060112588|-1.0|-1.0
4264|word|1|6.167750630207975|1.0|1.0
4265|advanced|1|6.565510138054983|1.0|1.0
4265|attention|1|5.434265604776731|1.0|1.0
4265|educated|1|9.372865060112588|1.0|1.0
4265|good|2|5.730140839827783|1.0|2.0
4265|government|1|4.239009313377797|-1.0|-1.0
4265|helpful|1|5.520422248526446|1.0|1.0
4265|pay|1|3.669345949039524|1.0|1.0
4265|playground|1|9.083358442917604|1.0|1.0
4265|population|1|6.434265604776731|1.0|1.0
4265|powerful|1|5.565510138054983|1.0|1.0
4265|pressure|1|4.965361233519151|-1.0|-1.0
4265|protect|1|4.78123882911042|1.0|1.0
4265|resources|1|5.672425341971495|1.0|1.0
4265|stable|1|6.239009313377797|1.0|1.0
4265|technology|1|5.684809066427328|1.0|1.0
4266|cold|1|5.577005776892813|-1.0|-1.0
4266|continue|1|5.972934453223952|1.0|1.0
4266|food|1|4.60615212255233|1.0|1.0
4266|friendly|1|8.5427900615549|1.0|1.0
4266|harmful|1|6.185238056936816|-1.0|-1.0
4266|important|1|2.551268215479205|1.0|1.0
4266|kind|1|4.225377447790031|1.0|1.0
4266|protective|1|8.635899465946382|1.0|1.0
4266|radiation|1|7.15047263877614|-1.0|-1.0
4266|stable|1|6.239009313377797|1.0|1.0
4266|supply|1|6.476700871097128|1.0|1.0
4266|survive|1|6.185238056936816|1.0|1.0
4267|afraid|1|8.220861966667538|-1.0|-1.0
4267|authority|1|7.220861966667538|1.0|1.0
4267|benefit|1|6.116525306852802|1.0|1.0
4267|freely|1|8.019228105497888|1.0|1.0
4267|government|1|4.239009313377797|-1.0|-1.0
4267|influence|1|6.257387842692652|0.0|0.0
4267|information|2|7.945868906447904|1.0|2.0
4267|lose|1|5.50936706001745|-1.0|-1.0
4267|main|1|4.537165512361022|1.0|1.0
4267|pressure|1|4.965361233519151|-1.0|-1.0
4267|protect|1|4.78123882911042|1.0|1.0
4267|risk|1|4.348033207132652|-1.0|-1.0
4267|safe|2|9.991791203334529|1.0|2.0
4267|terrorism|1|9.372865060112588|-1.0|-1.0
4268|action|4|24.6710025208319|1.0|4.0
4268|bad|1|4.703586273457956|-1.0|-1.0
4268|broke|1|8.635899465946382|-1.0|-1.0
4268|broken|2|14.30094527755228|-1.0|-2.0
4268|doer|1|12.5427900615549|1.0|1.0
4268|focus|1|5.684809066427328|1.0|1.0
4268|good|1|2.8650704199138914|1.0|1.0
4268|helpful|1|5.520422248526446|1.0|1.0
4268|hidden|1|6.988201209877262|-1.0|-1.0
4268|important|1|2.551268215479205|1.0|1.0
4268|passive|4|32.07691242199155|-1.0|-4.0
4268|subject|1|6.133399125417198|-1.0|-1.0
4269|agreed|1|7.787902559391432|1.0|1.0
4269|avoid|1|4.735435139497296|-1.0|-1.0
4269|destroyed|1|7.898933871780176|-1.0|-1.0
4269|losing|1|6.957827560833744|-1.0|-1.0
4269|loss|1|5.372865060112588|-1.0|-1.0
4269|money|2|6.419269422488568|1.0|2.0
4269|pay|1|3.669345949039524|1.0|1.0
4269|priceless|1|10.957827560833744|1.0|1.0
4269|protect|1|4.78123882911042|1.0|1.0
4269|real|1|4.248169312663273|1.0|1.0
4269|ruined|1|10.5427900615549|-1.0|-1.0
4270|attack|2|13.419800094780316|-1.0|-2.0
4270|educational|1|8.5427900615549|1.0|1.0
4270|fake|1|7.957827560833744|-1.0|-1.0
4270|good|1|2.8650704199138914|1.0|1.0
4270|include|1|4.418668749725713|1.0|1.0
4270|learning|1|5.870364719583405|1.0|1.0
4270|overwhelming|1|9.220861966667538|1.0|1.0
4270|question|1|4.849303104055575|1.0|1.0
4270|working|1|4.8013230751537535|1.0|1.0
4271|center|1|6.684809066427328|1.0|1.0
4271|cool|1|6.372865060112588|1.0|1.0
4271|core|4|28.076912421991548|1.0|4.0
4271|decay|1|8.083358442917604|-1.0|-1.0
4271|freezing|1|8.45532722030456|-1.0|-1.0
4271|good|1|2.8650704199138914|1.0|1.0
4271|iron|1|8.15047263877614|1.0|1.0
4271|losing|1|6.957827560833744|-1.0|-1.0
4271|pressure|1|4.965361233519151|-1.0|-1.0
4271|radioactive|1|7.957827560833744|-1.0|-1.0
4271|top|1|5.343117716718536|1.0|1.0
4272|accused|1|8.15047263877614|-1.0|-1.0
4272|assault|1|9.220861966667538|-1.0|-1.0
4272|broken|1|7.15047263877614|-1.0|-1.0
4272|confinement|1|12.5427900615549|-1.0|-1.0
4272|count|1|6.842350343413808|1.0|1.0
4272|create|1|4.439502253142878|1.0|1.0
4272|crime|1|6.413507044609934|-1.0|-1.0
4272|illegal|1|5.972934453223952|-1.0|-1.0
4272|mistake|1|7.842350343413808|-1.0|-1.0
4272|rape|1|10.220861966667538|-1.0|-1.0
4272|victim|1|8.957827560833744|-1.0|-1.0
4273|calm|1|7.083358442917603|1.0|1.0
4273|communicate|1|6.565510138054983|1.0|1.0
4273|excited|1|9.083358442917604|1.0|1.0
4273|kind|1|4.225377447790031|1.0|1.0
4273|special|1|4.418668749725713|1.0|1.0
4274|center|1|6.684809066427328|1.0|1.0
4274|hit|1|6.034995421356204|-1.0|-1.0
4274|lump|1|8.083358442917604|-1.0|-1.0
4274|shape|2|11.575805118782863|1.0|2.0
4274|small|1|3.5885937511680246|-1.0|-1.0
4274|stress|1|5.814869606991701|-1.0|-1.0
4274|weird|1|6.928080217439692|-1.0|-1.0
4275|absorbed|1|7.33333669592595|1.0|1.0
4275|anarchism|3|31.6283701846647|-1.0|-3.0
4275|chaos|1|8.635899465946382|-1.0|-1.0
4275|democracy|2|16.30094527755228|1.0|2.0
4275|elite|1|10.5427900615549|1.0|1.0
4275|government|2|8.478018626755594|-1.0|-2.0
4275|inequality|1|8.15047263877614|-1.0|-1.0
4275|influence|1|6.257387842692652|0.0|0.0
4275|labor|1|7.15047263877614|1.0|1.0
4275|major|1|5.684809066427328|1.0|1.0
4275|prefer|1|6.898933871780176|1.0|1.0
4275|real|1|4.248169312663273|1.0|1.0
4275|word|1|6.167750630207975|1.0|1.0
4275|working|1|4.8013230751537535|1.0|1.0
4276|competition|1|6.988201209877262|-1.0|-1.0
4276|disease|1|5.988201209877262|-1.0|-1.0
4276|diverse|1|8.15047263877614|0.0|0.0
4276|evolution|1|6.988201209877262|1.0|1.0
4276|good|1|2.8650704199138914|1.0|1.0
4276|sky|1|7.5427900615549|1.0|1.0
4276|survive|1|6.185238056936816|1.0|1.0
4276|winner|1|8.842350343413807|1.0|1.0
4277|choice|1|6.034995421356204|1.0|1.0
4277|convenience|1|8.45532722030456|1.0|1.0
4277|culture|1|6.167750630207975|1.0|1.0
4277|damage|1|5.393042942050218|-1.0|-1.0
4277|fragile|1|9.735435139497296|-1.0|-1.0
4277|protect|1|4.78123882911042|1.0|1.0
4277|reason|1|3.9997582412996624|1.0|1.0
4277|wear|2|13.369618132854656|-1.0|-2.0
4278|kind|1|4.225377447790031|1.0|1.0
4278|level|1|4.906165441011251|1.0|1.0
4278|lower|1|4.455327220304561|-1.0|-1.0
4278|pressure|1|4.965361233519151|-1.0|-1.0
4278|standing|1|7.050936965225225|1.0|1.0
4278|sun|1|6.257387842692652|1.0|1.0
4279|explain|1|5.099846565706172|1.0|1.0
4279|fall|2|11.657089087777557|-1.0|-2.0
4279|supported|1|7.635899465946381|1.0|1.0
4279|true|1|5.276003520859999|1.0|1.0
4279|wrong|1|5.444757978594374|-1.0|-1.0
4280|arrest|4|31.831310243334972|-1.0|-4.0
4280|assault|1|9.220861966667538|-1.0|-1.0
4280|authority|1|7.220861966667538|1.0|1.0
4280|breach|1|9.957827560833744|-1.0|-1.0
4280|citizen|3|24.66258590000261|1.0|3.0
4280|crime|1|6.413507044609934|-1.0|-1.0
4280|detain|1|10.957827560833744|-1.0|-1.0
4280|detention|1|10.220861966667538|-1.0|-1.0
4280|disagree|1|7.842350343413808|-1.0|-1.0
4280|faith|1|8.635899465946382|1.0|1.0
4280|felony|1|10.957827560833744|-1.0|-1.0
4280|force|2|10.97501525210742|-1.0|-2.0
4280|general|1|4.60615212255233|1.0|1.0
4280|good|1|2.8650704199138914|1.0|1.0
4280|imprisonment|1|9.957827560833744|-1.0|-1.0
4280|legal|1|5.304385322229821|1.0|1.0
4280|limited|1|5.76143034803024|-1.0|-1.0
4280|obvious|1|7.413507044609934|1.0|1.0
4280|officer|1|8.635899465946382|1.0|1.0
4280|peace|1|8.5427900615549|1.0|1.0
4280|police|5|32.82755069027492|1.0|5.0
4280|protect|1|4.78123882911042|1.0|1.0
4280|real|1|4.248169312663273|1.0|1.0
4280|safe|1|4.995895601667264|1.0|1.0
4280|special|1|4.418668749725713|1.0|1.0
4280|wait|1|6.76143034803024|-1.0|-1.0
4280|worse|1|5.972934453223952|-1.0|-1.0
4280|wrong|1|5.444757978594374|-1.0|-1.0
4281|carefully|1|5.229907106270545|1.0|1.0
4281|helpful|1|5.520422248526446|1.0|1.0
4281|infection|1|5.787902559391432|-1.0|-1.0
4281|jargon|1|12.5427900615549|-1.0|-1.0
4281|medical|1|4.891738370375972|1.0|1.0
4281|sense|1|4.434265604776731|1.0|1.0
4281|swollen|1|7.957827560833744|-1.0|-1.0
4281|words|1|5.099846565706172|-1.0|-1.0
4282|god|3|22.2405211338298|1.0|3.0
4282|major|1|5.684809066427328|1.0|1.0
4282|practiced|1|10.957827560833744|1.0|1.0
4282|tree|1|8.083358442917604|1.0|1.0
4282|virgin|1|10.5427900615549|1.0|1.0
4283|competition|1|6.988201209877262|-1.0|-1.0
4283|eat|2|11.24785364856061|1.0|2.0
4283|evolution|2|13.976402419754525|1.0|2.0
4283|food|1|4.60615212255233|1.0|1.0
4283|good|1|2.8650704199138914|1.0|1.0
4283|kind|1|4.225377447790031|1.0|1.0
4283|nutritious|1|9.735435139497296|1.0|1.0
4283|perfect|1|6.565510138054983|1.0|1.0
4283|survive|1|6.185238056936816|1.0|1.0
4283|words|1|5.099846565706172|-1.0|-1.0
4284|classify|1|9.5427900615549|1.0|1.0
4284|entertainment|1|8.635899465946382|1.0|1.0
4284|illegal|1|5.972934453223952|-1.0|-1.0
4284|legal|1|5.304385322229821|1.0|1.0
4284|payment|2|11.17718750233605|-1.0|-2.0
4284|pornography|1|10.220861966667538|-1.0|-1.0
4284|production|2|12.953401742194256|1.0|2.0
4284|prostitution|1|9.957827560833744|-1.0|-1.0
4284|sex|1|6.520422248526446|1.0|1.0
4285|flow|1|5.942877219367772|1.0|1.0
4286|bad|1|4.703586273457956|-1.0|-1.0
4286|cream|1|7.498395942196447|1.0|1.0
4286|expect|1|6.15047263877614|1.0|1.0
4286|food|3|13.818456367656989|1.0|3.0
4286|good|1|2.8650704199138914|1.0|1.0
4286|march|1|8.45532722030456|1.0|1.0
4286|margin|1|8.735435139497296|-1.0|-1.0
4286|promise|1|8.45532722030456|1.0|1.0
4286|safe|1|4.995895601667264|1.0|1.0
4286|store|1|5.48750762605371|1.0|1.0
4286|tasty|1|8.957827560833744|1.0|1.0
4287|found|1|5.423848988831392|1.0|1.0
4287|including|1|3.74512853570114|1.0|1.0
4287|shape|2|11.575805118782863|1.0|2.0
4287|small|1|3.5885937511680246|-1.0|-1.0
4288|bad|1|4.703586273457956|-1.0|-1.0
4288|choice|1|6.034995421356204|1.0|1.0
4288|culture|1|6.167750630207975|1.0|1.0
4288|fear|1|6.814869606991701|-1.0|-1.0
4288|government|1|4.239009313377797|-1.0|-1.0
4288|information|1|3.972934453223952|1.0|1.0
4288|pharmaceutical|1|10.957827560833744|1.0|1.0
4288|reject|1|9.372865060112588|-1.0|-1.0
4288|solid|1|6.413507044609934|1.0|1.0
4288|vaccine|1|8.957827560833744|1.0|1.0
4289|cheap|1|6.870364719583405|-1.0|-1.0
4289|competition|2|13.976402419754525|-1.0|-2.0
4289|dominate|1|10.5427900615549|0.0|0.0
4289|limited|1|5.76143034803024|-1.0|-1.0
4289|model|1|6.612052723992014|1.0|1.0
4289|precision|1|9.220861966667538|1.0|1.0
4289|top|1|5.343117716718536|1.0|1.0
4290|good|1|2.8650704199138914|1.0|1.0
4290|kind|1|4.225377447790031|1.0|1.0
4290|succeed|1|8.635899465946382|1.0|1.0
4290|university|1|6.928080217439692|1.0|1.0
4291|adapt|1|7.957827560833744|1.0|1.0
4291|healthy|1|5.660147012193059|1.0|1.0
4291|hunting|1|8.45532722030456|-1.0|-1.0
4291|jump|2|15.797867743560351|1.0|2.0
4291|reason|1|3.9997582412996624|1.0|1.0
4291|sex|2|13.040844497052891|1.0|2.0
4291|small|1|3.5885937511680246|-1.0|-1.0
4291|virgin|1|10.5427900615549|1.0|1.0
4291|virus|5|35.7523631938807|-1.0|-5.0
4292|arrest|2|15.915655121667488|-1.0|-2.0
4292|civil|1|7.413507044609934|1.0|1.0
4292|legal|1|5.304385322229821|1.0|1.0
4292|permission|1|7.220861966667538|1.0|1.0
4292|police|2|13.131020276109966|1.0|2.0
4292|public|1|5.3628809715399655|1.0|1.0
4292|reason|2|7.999516482599325|1.0|2.0
4292|status|1|6.957827560833744|1.0|1.0
4293|acid|1|7.257387842692652|-1.0|-1.0
4293|balance|1|5.393042942050218|1.0|1.0
4293|building|1|5.220861966667538|1.0|1.0
4293|continue|1|5.972934453223952|1.0|1.0
4293|cool|1|6.372865060112588|1.0|1.0
4293|durability|1|9.5427900615549|1.0|1.0
4293|fully|1|5.76143034803024|1.0|1.0
4293|good|1|2.8650704199138914|1.0|1.0
4293|green|1|7.787902559391432|1.0|1.0
4293|healthy|1|5.660147012193059|1.0|1.0
4293|increase|1|5.185238056936816|1.0|1.0
4293|level|1|4.906165441011251|1.0|1.0
4293|perfect|1|6.565510138054983|1.0|1.0
4293|ripe|1|10.957827560833744|1.0|1.0
4293|ripen|1|12.5427900615549|1.0|1.0
4293|smell|1|6.612052723992014|-1.0|-1.0
4293|soil|1|8.842350343413807|-1.0|-1.0
4294|complicated|1|6.612052723992014|-1.0|-1.0
4294|explain|1|5.099846565706172|1.0|1.0
4294|extra|1|4.870364719583405|1.0|1.0
4294|missing|1|7.257387842692652|-1.0|-1.0
4295|arrest|2|15.915655121667488|-1.0|-2.0
4295|assist|1|8.15047263877614|1.0|1.0
4295|avoid|1|4.735435139497296|-1.0|-1.0
4295|crime|3|19.2405211338298|-1.0|-3.0
4295|criminal|1|7.898933871780176|-1.0|-1.0
4295|cross|1|8.220861966667538|-1.0|-1.0
4295|escape|1|7.33333669592595|0.0|0.0
4295|knowing|1|7.588593751168025|1.0|1.0
4295|legal|1|5.304385322229821|1.0|1.0
4295|lord|1|9.372865060112588|0.0|0.0
4295|obstruct|1|12.5427900615549|-1.0|-1.0
4295|police|1|6.565510138054983|1.0|1.0
4295|prison|1|8.957827560833744|-1.0|-1.0
4295|responsible|1|5.942877219367772|1.0|1.0
4295|warn|1|9.5427900615549|-1.0|-1.0
4296|ban|1|8.735435139497296|-1.0|-1.0
4296|benefit|1|6.116525306852802|1.0|1.0
4296|cancer|1|6.957827560833744|-1.0|-1.0
4296|cyanide|1|11.5427900615549|-1.0|-1.0
4296|dangerous|1|5.612052723992014|-1.0|-1.0
4296|death|1|6.185238056936816|-1.0|-1.0
4296|disease|1|5.988201209877262|-1.0|-1.0
4296|excuse|1|9.5427900615549|-1.0|-1.0
4296|found|1|5.423848988831392|1.0|1.0
4296|good|1|2.8650704199138914|1.0|1.0
4296|healthy|1|5.660147012193059|1.0|1.0
4296|illness|1|7.455327220304561|-1.0|-1.0
4296|lack|1|7.050936965225225|-1.0|-1.0
4296|poisonous|1|9.220861966667538|-1.0|-1.0
4296|real|2|8.496338625326546|1.0|2.0
4296|reason|1|3.9997582412996624|1.0|1.0
4296|risk|1|4.348033207132652|-1.0|-1.0
4296|treat|1|5.957827560833744|0.0|0.0
4297|bad|1|4.703586273457956|-1.0|-1.0
4297|bite|1|8.220861966667538|-1.0|-1.0
4297|constant|1|7.083358442917603|1.0|1.0
4297|damage|1|5.393042942050218|-1.0|-1.0
4297|extra|1|4.870364719583405|1.0|1.0
4297|fight|1|6.239009313377797|-1.0|-1.0
4297|fully|1|5.76143034803024|1.0|1.0
4297|grinding|1|9.5427900615549|-1.0|-1.0
4297|grow|1|5.042944174471695|1.0|1.0
4298|benefit|1|6.116525306852802|1.0|1.0
4298|contribute|1|5.928080217439692|1.0|1.0
4298|extra|1|4.870364719583405|1.0|1.0
4298|grow|2|10.08588834894339|1.0|2.0
4298|helpful|1|5.520422248526446|1.0|1.0
4298|job|3|15.128832523415085|1.0|3.0
4298|money|4|12.838538844977135|1.0|4.0
4298|reason|1|3.9997582412996624|1.0|1.0
4298|retirement|2|12.405880117340551|0.0|0.0
4298|save|2|11.271798931892762|1.0|2.0
4298|savings|2|12.134113261177005|1.0|2.0
4298|tax|1|4.684809066427328|-1.0|-1.0
4298|working|1|4.8013230751537535|1.0|1.0
4299|backward|2|19.0855801231098|-1.0|-2.0
4299|bang|1|8.294862548111315|-1.0|-1.0
4299|flying|1|7.735435139497296|1.0|1.0
4299|forward|1|6.842350343413808|1.0|1.0
4299|gun|3|22.118595180337763|-1.0|-3.0
4299|hit|1|6.034995421356204|-1.0|-1.0
4299|kick|1|8.842350343413807|-1.0|-1.0
4299|star|1|8.019228105497888|1.0|1.0
4300|annoying|1|8.957827560833744|-1.0|-1.0
4300|complicated|1|6.612052723992014|-1.0|-1.0
4300|error|1|6.988201209877262|-1.0|-1.0
4300|extra|1|4.870364719583405|1.0|1.0
4300|player|2|13.74072943916681|-1.0|-2.0
4300|porn|2|17.0855801231098|-1.0|-2.0
4300|worse|1|5.972934453223952|-1.0|-1.0
4301|lose|1|5.50936706001745|-1.0|-1.0
4301|lost|1|6.393042942050218|-1.0|-1.0
4301|sun|1|6.257387842692652|1.0|1.0
4302|bad|1|4.703586273457956|-1.0|-1.0
4302|crash|1|8.294862548111315|-1.0|-1.0
4302|fat|1|7.185238056936816|-1.0|-1.0
4302|full|1|5.33333669592595|1.0|1.0
4302|hit|1|6.034995421356204|-1.0|-1.0
4302|important|1|2.551268215479205|1.0|1.0
4302|stripped|1|10.5427900615549|-1.0|-1.0
4302|sugar|6|38.11779301604929|1.0|6.0
4302|true|1|5.276003520859999|1.0|1.0
4303|alarm|1|8.372865060112588|-1.0|-1.0
4303|contact|1|5.928080217439692|1.0|1.0
4303|dangerous|1|5.612052723992014|-1.0|-1.0
4303|harmful|1|6.185238056936816|-1.0|-1.0
4303|intruder|1|12.5427900615549|-1.0|-1.0
4303|rash|1|8.372865060112588|-1.0|-1.0
4303|sense|1|4.434265604776731|1.0|1.0
4303|swelling|1|6.635899465946381|-1.0|-1.0
4303|top|1|5.343117716718536|1.0|1.0
4303|true|1|5.276003520859999|1.0|1.0
4303|wear|1|6.684809066427328|-1.0|-1.0
4304|bad|1|4.703586273457956|-1.0|-1.0
4304|irritating|1|9.735435139497296|-1.0|-1.0
4304|job|1|5.042944174471695|1.0|1.0
4304|killing|1|7.957827560833744|-1.0|-1.0
4304|main|1|4.537165512361022|1.0|1.0
4304|real|1|4.248169312663273|1.0|1.0
4304|smell|1|6.612052723992014|-1.0|-1.0
4304|solid|1|6.413507044609934|1.0|1.0
4305|cold|1|5.577005776892813|-1.0|-1.0
4305|freezing|1|8.45532722030456|-1.0|-1.0
4305|liquor|1|9.957827560833744|-1.0|-1.0
4305|lower|1|4.455327220304561|-1.0|-1.0
4305|solid|2|12.827014089219867|1.0|2.0
4306|advance|1|9.083358442917604|1.0|1.0
4306|copy|1|7.019228105497887|-1.0|-1.0
4306|extra|1|4.870364719583405|1.0|1.0
4306|music|2|11.34485068394299|1.0|2.0
4306|permission|1|7.220861966667538|1.0|1.0
4306|radio|1|6.684809066427328|1.0|1.0
4306|share|1|5.075184511471902|1.0|1.0
4306|stolen|1|8.372865060112588|-1.0|-1.0
4306|teacher|1|8.372865060112588|1.0|1.0
4307|dangerous|1|5.612052723992014|-1.0|-1.0
4307|death|1|6.185238056936816|-1.0|-1.0
4307|fits|1|7.735435139497296|-1.0|-1.0
4307|found|1|5.423848988831392|1.0|1.0
4307|inspired|1|8.842350343413807|1.0|1.0
4307|memorable|1|8.957827560833744|1.0|1.0
4307|powerful|1|5.565510138054983|1.0|1.0
4307|real|1|4.248169312663273|1.0|1.0
4307|treasure|1|12.5427900615549|1.0|1.0
4308|build|1|4.957827560833744|1.0|1.0
4308|fertile|1|9.957827560833744|1.0|1.0
4308|force|1|5.48750762605371|-1.0|-1.0
4308|grow|2|10.08588834894339|1.0|2.0
4308|independence|1|8.220861966667538|1.0|1.0
4308|labor|1|7.15047263877614|1.0|1.0
4308|land|4|22.89044439655885|1.0|4.0
4308|opportunity|1|7.220861966667538|1.0|1.0
4308|population|1|6.434265604776731|1.0|1.0
4308|powerful|1|5.565510138054983|1.0|1.0
4308|resources|2|11.34485068394299|1.0|2.0
4308|top|1|5.343117716718536|1.0|1.0
4309|exchange|1|5.76143034803024|1.0|1.0
4309|expenses|1|5.787902559391432|-1.0|-1.0
4309|guarantee|1|7.185238056936816|1.0|1.0
4309|model|1|6.612052723992014|1.0|1.0
4309|wages|1|6.928080217439692|1.0|1.0
4309|worth|1|4.9354597478052895|1.0|1.0
4310|completely|1|5.423848988831392|1.0|1.0
4310|general|1|4.60615212255233|1.0|1.0
4310|hearing|1|7.294862548111315|-1.0|-1.0
4310|king|1|7.957827560833744|1.0|1.0
4310|learn|1|5.50936706001745|1.0|1.0
4310|understanding|1|5.748374195204794|1.0|1.0
4310|words|2|10.199693131412344|-1.0|-2.0
4311|attention|1|5.434265604776731|1.0|1.0
4311|bad|2|9.407172546915913|-1.0|-2.0
4311|calm|1|7.083358442917603|1.0|1.0
4311|carefully|1|5.229907106270545|1.0|1.0
4311|confidence|1|8.635899465946382|1.0|1.0
4311|disorder|1|8.019228105497888|-1.0|-1.0
4311|focus|1|5.684809066427328|1.0|1.0
4311|giving|1|5.787902559391432|1.0|1.0
4311|improve|1|5.372865060112588|1.0|1.0
4311|manage|1|5.48750762605371|1.0|1.0
4311|medical|1|4.891738370375972|1.0|1.0
4311|pay|1|3.669345949039524|1.0|1.0
4311|real|1|4.248169312663273|1.0|1.0
4312|money|2|6.419269422488568|1.0|2.0
4312|risk|1|4.348033207132652|-1.0|-1.0
4312|save|1|5.635899465946381|1.0|1.0
4312|share|1|5.075184511471902|1.0|1.0
4312|technology|1|5.684809066427328|1.0|1.0
4313|alien|1|8.735435139497296|-1.0|-1.0
4313|bite|1|8.220861966667538|-1.0|-1.0
4313|brains|2|13.856160434879383|1.0|2.0
4313|careful|1|6.787902559391432|1.0|1.0
4313|creature|1|9.735435139497296|-1.0|-1.0
4313|danger|1|7.684809066427328|-1.0|-1.0
4313|dangerous|1|5.612052723992014|-1.0|-1.0
4313|fear|2|13.629739213983402|-1.0|-2.0
4313|friendly|1|8.5427900615549|1.0|1.0
4313|hidden|1|6.988201209877262|-1.0|-1.0
4313|shape|1|5.787902559391432|1.0|1.0
4313|small|1|3.5885937511680246|-1.0|-1.0
4313|stranger|1|10.220861966667538|-1.0|-1.0
4313|treat|1|5.957827560833744|0.0|0.0
4313|venomous|1|9.735435139497296|-1.0|-1.0
4314|level|1|4.906165441011251|1.0|1.0
4314|player|1|6.870364719583405|-1.0|-1.0
4314|special|1|4.418668749725713|1.0|1.0
4315|bacteria|1|6.393042942050218|-1.0|-1.0
4315|breakfast|3|28.6283701846647|1.0|3.0
4315|defeat|1|9.220861966667538|-1.0|-1.0
4315|eat|1|5.623926824280305|1.0|1.0
4315|grow|1|5.042944174471695|1.0|1.0
4315|guard|1|9.735435139497296|1.0|1.0
4315|protective|1|8.635899465946382|1.0|1.0
4315|remove|1|6.735435139497296|-1.0|-1.0
4315|scrub|1|11.5427900615549|-1.0|-1.0
4315|wait|1|6.76143034803024|-1.0|-1.0
4316|agree|1|6.372865060112588|1.0|1.0
4316|annoy|1|10.5427900615549|-1.0|-1.0
4316|balanced|1|7.083358442917603|1.0|1.0
4316|criticize|1|10.5427900615549|-1.0|-1.0
4316|dislike|3|25.907698397839148|-1.0|-3.0
4316|protecting|1|7.498395942196447|1.0|1.0
4316|strongly|1|7.257387842692652|1.0|1.0
4317|bacteria|1|6.393042942050218|-1.0|-1.0
4317|dirt|1|7.455327220304561|-1.0|-1.0
4317|grow|1|5.042944174471695|1.0|1.0
4317|inflammation|1|6.635899465946381|-1.0|-1.0
4317|stress|2|11.629739213983402|-1.0|-2.0
4317|worse|1|5.972934453223952|-1.0|-1.0
4318|damage|1|5.393042942050218|-1.0|-1.0
4318|deal|1|5.928080217439692|1.0|1.0
4318|forced|1|7.498395942196447|-1.0|-1.0
4318|gear|1|8.019228105497888|1.0|1.0
4318|maximum|1|7.413507044609934|1.0|1.0
4318|protect|1|4.78123882911042|1.0|1.0
4318|safe|1|4.995895601667264|1.0|1.0
4319|detect|1|7.185238056936816|1.0|1.0
4319|fear|1|6.814869606991701|-1.0|-1.0
4319|hive|1|12.5427900615549|-1.0|-1.0
4319|panic|1|8.842350343413807|-1.0|-1.0
4319|pick|1|6.393042942050218|1.0|1.0
