PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9|PC10|doc_id
0.08866644207221153|-0.04490222398702918|0.026862882621534957|-0.03484261588254107|-0.08825406094829992|-0.028426611094500915|0.02726700147900318|0.008754408471653442|-0.002414506716404774|-0.0003005522888553393|3404
0.13381344445087195|-0.00016092614776585108|-0.03850589188888723|0.040467599459045565|0.020358491937890567|-0.06795858609584994|-0.08482469297400791|0.13621314882720986|0.10298384973719565|-0.09234230933211737|3405
0.12110762826679161|-0.06266275166623611|-0.029017186367812375|0.028588670031132198|0.03992092889802708|-0.025480482539469513|-0.09050780417116346|0.05066274561757079|0.009775610372736778|-0.008808326162330436|3406
0.1467195287087553|-0.03952101217549826|-0.033020086092477634|0.043591486591068145|0.014803535915892155|-0.03198580269769987|-0.02283831900991974|0.02296450862345527|0.04477503244287788|-0.009928675854522086|3407
0.12546508560884798|0.004798810630530494|0.0014243798615503384|-0.015071522431311277|-0.09960698148044068|-0.040505400141530354|0.015886281087408454|0.04556176170539359|0.008094592104844018|-0.008023054980774661|3408
0.11537303384251722|-0.005058066493473892|-0.0415429679860915|0.03569460635839583|-0.04832310729709542|-0.029853851507851848|0.015671431535775077|0.032473641800512154|0.021757148834528717|-0.00960746564685528|3409
0.11577549987645118|0.03265883517437357|-0.05234185916621315|0.026743129059254626|-0.07041413341452823|0.029245302499225776|0.036968652812279866|0.09393591886753772|-0.08229759403397423|0.04285260664311212|3410
0.2337369062718509|-0.07203690001163127|-0.04461329978737617|0.15383534184360478|0.042273428126544416|-0.07502674571108293|-0.08092357440080568|0.08839909076974595|0.15268987167645132|-0.014757843445237936|3411
0.15575062718259522|-0.14893203024187898|0.15246076308169623|-0.11259145929384724|0.039039880731733305|0.07600000200152712|0.07364673639429978|-0.0322372706587831|0.11981115666340032|0.015158186812696407|3412
0.14664258719652898|0.014384850172541909|-0.06204202920506379|0.02048629430463597|-0.08569193896462832|0.02698418628043681|0.052645912586374986|0.08011075817227283|-0.07888033465280034|0.0472776330186215|3413
0.06531915302885181|-0.015305765402969195|-0.0023330867661314585|-0.004575441684671629|0.00981143131689445|-0.023131276796106045|-0.02291954910572827|0.026354650229280793|-0.007337981384944714|-0.004753989051904008|3414
0.10350301897808285|-0.024661856924265226|-0.026460607139185435|0.01602372003722125|-0.014054870625268856|-0.003074880859839985|-0.0372010513117822|0.07704440663036258|0.0030908771355757014|-0.003285004909765886|3415
0.10569057590107027|-0.06054895180196153|0.03168497734874205|-0.015832050657290483|0.09816745225525893|0.038563584215262445|-0.02422216949628791|0.04561356153180086|-0.056871680645685194|-0.031502080788673274|3416
0.04767947530403607|-0.010297032448630927|-0.003797447777656794|0.016255035259902934|-0.006436467362247061|-0.01347848025844444|-0.014406643820652576|0.03325221637705171|0.0007557673068538323|-0.00041730469348215334|3417
0.0787399976510763|-0.08774774290984959|0.1008869407122795|-0.08213799304624672|-0.027818143069038247|-0.015034953723797881|-0.02701115567141217|-0.062240025892513554|0.010932008570738562|0.03478750864584387|3418
0.058612877015017995|-0.027428196513171233|-0.01724848376903879|0.006820851137835232|-0.004720476482644052|-0.009085627781198823|-0.009941800055045491|0.021528115846494028|-0.0018767858322118955|0.014622738388755697|3419
0.08699276577141611|-0.0320472820988408|0.05618910204703003|-0.06579063793288803|-0.1254612128196819|-0.026328365272483938|-0.01203067465328324|0.059782301758102604|-0.023970213099810084|-0.042524283978698146|3420
0.09101141360156317|-0.019857100940288856|-0.003614600431852506|-0.004060128938582491|-0.0424914680305804|-0.015407129517746747|-0.004814540328834645|0.06453575731897368|-0.01371292461915344|-0.0015717056205349293|3421
0.051886692959154865|-0.00010344212115514609|-0.01383239549153486|0.01524223292313004|0.004659821675336348|-0.00950148323291642|-0.02684864303632406|0.04355739801378401|0.03415805126821093|-0.027363672518707898|3422
0.07773993470217962|0.044052719913721027|0.014038466668215977|-0.02275411188745808|-0.04694024454768334|-0.0116597085115864|-0.00624106514768041|0.03530313885814814|0.004207818494823506|-0.01952079138897263|3423
0.1040386670861661|-0.0025068563024626764|-0.01251142795799612|0.012966629584491476|-0.06664372600347108|-0.03505736083612357|0.006286911067842098|0.026984146684158213|0.019526468181923842|-0.019359752788885146|3424
0.07235428671434274|0.0013251022394838974|-0.02096219645860791|0.015583931399847399|-0.013729816973789786|-0.029262310327628643|-0.0344950917728321|0.08457310785323892|0.049002030491484695|-0.042829555345781846|3425
0.13838522585588586|-0.025912782242366317|0.032759542382306425|-0.03929639718880092|-0.08733020571847935|-0.06057883435380699|-0.021626805438372584|0.08927588113263464|0.012063724509429144|-0.03648395528715904|3426
0.09511523087649609|-0.0609557673705546|0.05387984761605573|-0.048088534051062067|-0.10939069684734685|-0.032894128662406756|0.024792670503980752|0.017583808171486474|-0.0037198956437983276|-0.026291855072112416|3427
0.06660738244497033|0.010876782643210296|-0.016288467737254054|0.02439474214131001|-0.012804488592703157|-0.0327122208631758|-0.048835513601581886|0.09576205500785037|0.062011574256370244|-0.05169406087329658|3428
0.055091592251169455|-0.009164430600050375|-0.011168935902839005|0.005416309042845161|-0.02877397939746822|-0.030614922007396937|-0.024706281889168995|0.059361990564730696|0.004128944497581453|0.004450736590379297|3429
0.0831360937300268|0.04385532477202804|-0.02317611007106235|0.008053006966985164|-0.02321156594148662|-0.020487736496833282|-0.006493827627575277|0.06451792614250361|0.06431519446642636|-0.05646994337692377|3430
0.057709495293635046|0.0033964951841830558|-0.060896371403588584|0.020200312391040195|-0.06435759654268476|0.05475997696689112|0.049913262160453706|0.10288903819053702|-0.08018750251667672|0.0581032340004646|3431
0.09644902976414947|-0.06489102575623806|0.119400320833998|-0.11851205318976976|-0.09098337302431096|-0.040713541975319956|-0.00890450735178856|0.01800009323286288|-0.008237990064676789|-0.013861715470808698|3432
0.11721344494762737|0.1781194931010312|-0.03670424114726117|-0.08872792868164774|-0.10043101516563588|0.30134962348583433|-0.2194526262124188|0.01946213405398473|0.06134100691300084|0.16097877218291462|3433
0.10048393325278221|-0.033328645217207166|-0.10048988153708162|0.06482266543662692|-0.06707155499618649|-0.0010994527879766441|0.05072417747784821|0.06434419038452821|-0.016141309186822137|0.06379058811509873|3434
0.06513740065665055|-0.025406766420172974|-0.03029200774033373|0.02258233291307968|-0.0031991846150407157|-0.02347972640619844|-0.025605382948647688|0.0199082692409296|0.012490423937162872|0.024236920192265653|3435
0.032719453272964855|-0.008253035575527685|-0.02811833752804665|0.015623373196842014|-0.01577650632762137|0.006136524933692612|0.01384231716418654|0.028334916196236275|-0.01576805698804497|0.017132849912753417|3436
0.07262864557382052|-0.00700729468271258|-0.013498800006821405|0.0058049077679321595|-0.0338212755773879|-0.023149453339476864|-0.004765343763680999|0.03578898723174865|0.00828843742328522|0.004066843637255277|3437
0.05229485128996375|-0.024572441230241802|0.032972653394785445|-0.03504129031073044|-0.032023321198343835|-0.025147058369344683|-0.005431072025753129|0.0018295028997719913|0.0005855378830200511|0.009585219841814001|3438
0.06764520859503523|-0.02086074589192956|0.0052493917093281725|-0.002409574476723699|0.0071304581368622525|0.008676103683781968|0.014836822165492466|0.0083891088336894|0.008698108773980142|-0.0047556996934057455|3439
0.06146390075807407|-0.057037093184094285|0.0928999342808528|-0.07727158658230694|-0.03576251505321851|-0.01031140175813818|-0.001049255516493233|-0.01849153082110672|0.013865471133785034|-0.002865227166853681|3440
0.042329762935505846|-0.010291201313301093|-0.016335826086623834|0.005135462042796358|0.00728008623813801|-0.0019033524325259617|-0.0035471213554198917|0.027343990892993143|-0.015591292048302095|0.0076764512500043175|3441
0.018478563591713834|-0.010582150808457785|-0.029206337474172037|0.016358256553963637|-0.021230864209940702|-0.0022468964798620533|0.00825472207392346|0.025714337483146867|-0.0023135517542020394|0.03259831737150662|3442
0.06340282521708354|0.014028643591265906|-0.023621179718887338|0.00040098901051151617|-0.05160489079134924|0.03856744442347605|0.017569440353266626|0.05618845662969551|-0.027187422579212802|0.03467584665825693|3443
0.0035115752721106733|0.0007408608156360167|-0.005637215504309474|0.001894725099473574|-0.004142280172843906|0.0025587608068700154|0.003137629913125609|0.004515390855247806|-0.007912271766190146|0.004641077528920891|3444
0.07563722918944193|-0.07194345198878321|0.12328375152563756|-0.10375360049411173|-0.036627253229740114|0.005268569830525391|0.022254148957142034|-0.006235118249034318|0.030465126624466838|-0.00025290477504186974|3445
0.09699640360209234|0.020537768561217085|0.006044788589940941|-0.005410787375517926|-0.043168903146822826|-0.08145375661947354|-0.07110716752691544|0.13303121679093416|0.068724135691422|-0.06075826669956914|3446
0.07501000143775907|-0.039950142434909484|0.028384702767599142|-0.040772803852688444|-0.006312371347548338|0.03195372075024678|0.07291752780896685|0.056459359823010646|0.013126302802587338|0.006459571988648482|3447
0.060001918997443233|-0.026828527353824037|-0.008858100850498478|-0.0045348111785074715|-0.0017054424222678563|0.019485628020801955|0.03247091232310809|0.028513408816945047|-0.03165642545199661|-0.0023172352373192887|3448
0.07232049877895969|-0.008518466588296993|-0.03745730350943343|0.00235505774822982|-0.06851784145949247|0.00990284776635057|0.03435735716452337|0.09650020364160276|-0.05746984205606095|0.02030771403071172|3449
0.06576414762788053|0.00568153352923547|-0.02484403556272918|0.021499613031466597|-0.0054762435032397845|-0.02820330055014588|-0.028796099892253284|0.06458230252353639|0.051481911441547096|-0.03907045524923252|3450
0.07950106620217907|0.02861968111785684|-0.030719546878481958|0.012720867050158126|-0.0077778038419536195|0.01158033644030329|0.03220570675126064|0.06456044228920194|-0.03698202561348196|-0.03283680374641473|3451
0.03797429437613354|-0.025466779915496212|0.023025551405568414|-0.01574337905883121|-0.00868494163472175|0.0010807573537262643|-0.004352115634582263|-0.004035579170060397|-0.003966451530602396|-0.0022169779239367407|3452
0.06609343084583286|-0.029784149117835387|-0.02526497030288459|0.009287156024485278|-0.014343269670422338|-0.012881562627138163|0.0005947755968792872|0.009923840520254499|0.003028610380517862|0.020101425737084573|3453
0.03923955507408329|-0.004256604978348022|-0.0343367217984383|0.01102031511346401|-0.024198970390822028|0.027789036025616796|0.03146604426585294|0.055873372043916944|-0.05094525438230838|0.021058387685391505|3454
0.05425576686567213|-0.006961244297980343|-0.02344296563452833|0.013112501601857679|-0.007867745993456954|-0.00554612204619729|0.006390073329752751|0.02939475009632216|-0.008141858453876393|0.002651137294941258|3455
0.10763877004241966|-0.042242254237044495|-0.000503000656191779|-0.004989499542030735|-0.015175477455527109|0.017967249327117466|0.02980797153493775|-0.018185069725731737|0.011613279693406931|0.015630943404730056|3456
0.03920259820209349|-0.009733135720850538|-0.03037159468010456|0.013325087724048681|-0.012369107138593731|-0.010996413081606655|0.006092205059940448|0.013698331513384142|-0.0020943725744733644|0.01473185901420733|3457
0.05537411369866045|-0.004507956108169578|-0.015647924593111647|0.0056532022246348216|-0.007237487333745516|0.007566504999238809|0.006696982408520471|0.049109310474721876|-0.042055160331699155|0.004651549297829955|3458
0.00485425815255032|-0.002933486540814662|-0.0068457990098866|0.002989466109419593|-0.005440943784116535|-0.001690206255921685|0.0026895317958394787|0.0069331933308515465|-0.005000206984910498|0.006388027663076006|3459
0.0842126959136458|0.05193523090930492|-0.06258179906772583|0.005181517363689767|-0.06728007981302635|0.027829312679109458|0.07419352685592794|0.08694433754781146|-0.08547542450503148|0.04213480027424328|3460
0.06791679115669137|0.08256935240174013|0.14592564470244293|0.1802706690032303|0.024451215240055984|-0.0661968967649591|0.01705301228173095|0.06430212535138405|0.055039365751263274|0.09393128311799066|3461
0.05535151865447345|0.012058699315443911|-0.017585048575303467|0.017291939441723202|-0.02136557044967217|0.003081383652483695|0.007611575970456149|0.0641900435107724|0.010910046998433598|-0.02111106955369371|3462
0.10704560727099853|-0.015124449524679956|-0.11191560503285465|0.05399950437615962|-0.10512281604886659|0.04415732285707164|0.08493425289379153|0.09946954276541778|-0.09418334436944958|0.08155351780809737|3463
0.07382156795905333|-0.03673505832917448|0.019357465629659475|-0.024655065716824617|0.025951944393422632|0.008676164918906408|-0.021893658792735776|0.03949936533636771|-0.04520604542245437|0.001458492512105821|3464
0.03718637065338795|0.012523190131094488|-0.0452373161360053|0.017565439028498334|-0.03981676060555994|0.04106950469860674|0.03670912310318821|0.05615174133221392|-0.04996537801085577|0.052462366369454255|3465
0.043243190956433926|-0.024011298790283377|0.02993360700804106|-0.021874175550468035|0.03407585664512094|0.015398328159936891|0.00023617679964004618|0.04576695209129294|-0.007262204996755392|-0.011378884793256253|3466
0.09179395523082559|0.033545012591305684|-0.07856929407575097|0.023052380774036728|-0.10757469795670088|0.07445497237163244|0.06113932075357802|0.1284670344164169|-0.1140028074098182|0.07655806849411358|3467
0.1004049196348401|-0.003089494460119053|0.036445545784311216|-0.04836328206623666|-0.05654110859125184|-0.01815635287996536|0.004249229775255939|0.04255365743586002|0.004580765779478491|-0.019331722637888182|3468
0.08532969031092556|-0.04728079999489968|0.08915861913857466|-0.08784166339819961|-0.09626990595849078|-0.03723694894144838|-0.005566832320183818|0.039038193460326116|-0.034940590573573176|-0.04418433688939887|3469
0.09058936707925365|0.022151595603243958|0.010702268856444666|-0.0380849714848758|-0.05601518080925443|-0.01731932968581992|-0.003980078501585739|0.06258438239193986|-0.011974231484117859|0.011527651381841019|3470
0.08493661156643083|0.038131477235929925|-0.0009245780432902912|0.011746054522607364|-0.022439635749371988|-0.01739912052012793|-0.037533631262250754|0.08150285109311624|0.06429284725741673|-0.06900102161563147|3471
0.03697041073411138|0.006565170383240252|-0.036895443194496585|0.01365556717143505|-0.026525534217624522|0.022533104735009926|0.01173507143194883|0.05369440676005992|-0.051056630885721814|0.01977578310829285|3472
0.062312467234957196|-0.022579120274186425|-0.026760443910148778|0.011402482250818148|-0.012013711525893162|-0.019762488100224237|0.0005466747846740653|0.04317905706209308|-0.008888807982048857|-0.0034577105846746816|3473
0.08400820070021936|2.326481226859337e-05|0.007838501045027601|-0.023963379040242382|-0.05496382710592935|-0.001439135223290237|-0.004789002142258632|0.034417069801340766|-0.024012273550150585|0.01187407423127304|3474
0.03810826543041664|0.01574246167873998|-0.005479868125156877|-0.013061293241027037|-0.004107780222198173|-0.009774431444946809|-0.01263043316923076|0.023317531175509706|-0.002103817127603513|-0.0031328175256015722|3475
0.009202082411366308|-0.0018848443881078758|-0.009863854426489802|0.00460883209782473|-0.008389236052625924|0.009465524740027974|0.005748726770807468|0.013235888389106823|-0.01106798847507353|0.010617806476158679|3476
0.017064049622200955|-0.007477908337975703|-0.0031976110108541157|0.0011761775698249522|-0.003931991477919741|0.0008330788379842281|0.007200358851009914|0.010505046213253735|-0.0139463009523136|0.007320025782042173|3477
0.03609382720957227|-0.009169649247472485|0.0019497660449738486|-0.006056750103901008|-0.004988263199453331|-0.0009028226292686799|-0.00026824422374953957|0.009731905230043688|-0.0012679676823808854|0.006977860143972768|3478
0.048031291252387004|-0.012682442699200077|-0.030710354900982926|0.02178382781423258|-0.005172757035330941|-0.005488071969763712|-0.004551074508948831|0.008565267119828936|-0.004267274521992757|0.011070726549708785|3479
0.03532182331516273|-0.00395451668069352|-0.028930632725250476|0.016786755930893432|-0.001371527152260927|0.005846614473831787|0.009764104148646294|0.025640999799182253|-0.020806996086547083|0.014220640667892852|3480
0.07305769495129993|-0.019436071123196685|0.02685509948431449|-0.002644221690690587|0.031581572181099485|0.010663201577963967|-0.04339602426542557|0.02062814757810043|-0.0690756292796456|-0.01599131078231653|3481
0.07111283282992802|0.005681343782823285|0.004018561755917474|0.054767312226987025|0.01725769089808492|-0.0044256019290506736|-0.036738043595645795|0.0486347823405875|-0.0051680306005575894|0.006438297720757478|3482
0.05406715960919541|-0.014570925192856505|-0.023708680910760765|0.016644610305356758|0.009809621784098702|-0.015135036828324438|-0.0071739991337002535|0.027792278471117864|-0.002382811185070541|0.012610423727659038|3483
0.050739393813447296|-0.004064387116045361|-0.033067234132113064|0.021080820971524365|-0.03349406446174433|0.0040859760621294984|0.03426670833428889|0.04819884003157034|-0.05352680757794411|0.020954954672441045|3484
0.020864382182603676|0.006478998509189029|-0.04547783405444958|0.01758107710734964|-0.04792624499167125|0.0370104537385721|0.03807308379865247|0.06574150472338883|-0.06232710625162088|0.040895792937652116|3485
0.05302469210514456|-5.1859872814748366e-05|0.015121415355416582|0.009863745017349159|0.060176290866936676|0.00362511585625453|-0.04936371690149855|0.02359414262130943|-0.1125808526495972|-0.024666061295890412|3486
0.030931731526101642|-0.003698223490065206|0.0016258529826854932|-0.0064229634339391245|-0.007151566741165801|-0.003940749190857629|-0.004108439609681143|0.02142404602981809|-0.006702453534455389|-0.0012202154038033254|3487
0.0852765709067366|-0.01951841567335648|-0.043613358510806235|0.042778025933204775|-0.01280302637767769|-0.032995997740620085|-0.030270294684703738|0.055828732288544715|0.04995082772071545|-0.014300825697814724|3488
0.13311893103588746|0.13575070990208105|0.03661938952323052|0.015441463463584333|-0.010830580955059899|-0.004884777715348748|0.06138512297756226|0.013817248968933382|-0.08037762687704468|-0.002258783434948397|3489
0.05128211384391668|0.005998891416032491|0.013036053233968125|0.02627725533504212|0.010083738663216709|-0.01360263449432349|-0.019536577631339543|0.03251165003121677|-0.007958898152175722|0.014809906410693558|3490
0.09887191392605198|0.14679337899189557|-0.013209648653800947|-0.043611639519375196|-0.002702746833789419|-0.029367550893153103|0.025922311479696303|0.024541252242859884|0.057634962689638906|-0.1055079009068798|3491
0.09800940088286456|0.005327950609189379|-0.0815403335185346|0.043024902124088|-0.07306128039918824|0.08208072898273035|0.0404936771152431|0.11544117992669711|-0.08161552872717637|0.08489069719012822|3492
0.09984684519120161|0.019796925109300496|-0.029236595548789598|0.013651108567111495|-0.0371421561771932|-0.005814491956569627|-0.03217619570791084|0.06947163228378817|0.019515714287860465|0.00963613922018567|3493
0.07570463378083479|0.033360745766866956|-0.006048098154835591|-0.01928509293124011|-0.016912110067627873|0.002553406293059551|-0.01886780940904206|0.030837708117392955|0.017784536309707718|-0.00898754847707382|3494
0.023076248036241816|-0.0027789857558857545|-0.015213920789793977|0.010139071555648416|-0.009893877739914354|0.0013740717184720624|0.014432474258791392|0.017702885819624273|-0.025856479526888895|0.010855405163237625|3495
0.005560776672724225|-0.002456260797696485|-0.009630661956545904|0.003961299246679814|-0.008043918097225438|0.00040700191042644445|0.0056322731650461375|0.008448118628093486|-0.008924317989381333|0.009039077065856252|3496
0.06725667922256512|-0.0039438712576474085|0.0019232872791620347|-0.0030066566812459216|0.018358832049038102|-0.0023996727355562386|-0.019908314228307977|0.06999988919049958|-0.0025472323131629842|-0.029847481901421422|3497
0.04230836098761257|-0.02957243176113286|4.374645607167688e-05|0.0024616056405584352|0.039669660491283926|0.009730530030452982|-0.032922018695034506|0.0297509289106075|-0.03072815031188486|-0.011096440018660997|3498
0.03361405335205676|0.012807030806400645|-0.02783786638296641|0.003478511932104348|-0.01762636646600376|0.01783439426776414|-5.215304493176587e-06|0.04467368477478625|-0.02925063646194045|0.016583502650121276|3499
0.08124386485978051|-0.007993466102467704|-0.05529777964501355|0.02750108587617008|-0.03802747282671457|0.0008592627690201303|0.01542029988848252|0.06355437427099021|-0.04849250200429883|0.031810984125680945|3500
0.06547007103160958|-0.015156831595969889|-0.03653348547040762|0.014780676745370288|-0.025271584883801046|-0.016333913911726727|-0.006208004685219836|0.024393445874428838|-0.01855672069946761|0.01777571927971697|3501
0.08690876990308641|0.024316132999626015|-0.011916892104451791|-0.0023118676641173458|-0.019259952302193743|-0.0017902959210792495|-0.007506556870781177|0.020431124222289838|0.010908307725591218|-0.012541369300198077|3502
0.06708362871076846|-0.023144802173170262|-0.048537251573388805|0.038479714659564505|-0.027338219651808025|-0.03806230582603228|-0.03940185976956529|0.08103558979273043|0.03773530211992218|0.049374257929064996|3503
0.13794801558019984|0.01325367022924405|-0.010257462591913834|0.0015553337895878802|-0.04494374230797192|-0.042069246477837274|-0.03306743520478154|0.11094650871818584|0.02273578336869162|-0.050584627247868046|3504
0.09921407994488377|-0.029859666670267158|-0.031881488437390554|0.036020711202301256|-0.008929757904469492|-0.045357477471205665|-0.06827219619947499|0.0961200129358275|0.03950310100762304|-0.011480225537015292|3505
0.052862614109392796|0.024499649210170175|-0.041104027735261124|0.020009527536347178|-0.05932953163795314|0.030063237371643396|0.04194703371224351|0.06822819713248328|-0.06357023510882188|0.017281260765194855|3506
0.0640125172521372|0.034117405870619844|-0.004440639351614974|-0.0073678168937160934|-0.017113353289521425|-0.02464036214294037|-0.021289478975464005|0.06310882877822534|0.007368508071454628|-0.02179733203091508|3507
0.08368558567470927|-0.02384387475692889|-0.024419343774824173|0.020768028855870604|-0.017369596841830644|-0.05925265108820977|-0.06380424912435011|0.12072139172210689|0.056133974328480614|-0.037543740867827254|3508
0.0895409650050524|-0.00016784250748476024|-0.038385728229590896|0.024109817492192865|-0.012717469212564314|-0.04150688302934917|-0.05130970110310039|0.1007743028012311|0.050156634672511524|-0.013300863672102698|3509
0.06969152645600717|-0.01345784090025606|-0.0290080114878141|0.016652819754726007|-0.024026181998942308|-0.0328329883571198|-0.03385341220218893|0.09511233092310292|0.004208321224228852|-0.01985391895288957|3510
0.08406938756020436|0.005357255593175475|-0.02285911466560867|0.011683284294388366|-0.011335590127394877|-0.027995876601681235|-0.04332461388729866|0.07612260739382778|0.02315810713274702|0.0036784125862501177|3511
0.09279708798808323|-0.05397258456348779|-0.019497462980788634|0.014230729991225155|0.056329693713270984|0.014306512276255021|-0.08809588749748475|0.08272422085591827|-0.07653763030179703|-0.038487452281239926|3512
0.12618737377153494|-0.038196093315715794|-0.042814793190208304|0.016169621425793736|0.04901330654903232|0.004372316761590514|-0.033699835790234396|0.05281408066109019|-0.05755221355707026|-0.006160602147217926|3513
0.08385870804754225|-0.0025744210474802406|-0.028277651435931764|0.01152145053183114|0.006160617709546481|-0.04702544943908726|-0.04243192766044473|0.08271317751441343|0.03354406602048808|-0.03824604322903672|3514
0.07362882792187232|-0.024618449219157203|-0.03060324577035365|0.02697701019834018|0.007204623629258455|-0.04019205657307329|-0.0634277493571644|0.07423754878576033|0.034588300233005895|-0.025211064540804903|3515
0.077257429144107|-0.004739367032887654|-0.007298924035325836|0.014059941981707255|0.011104449702664809|-0.044840637654402486|-0.07125140545711922|0.09484207938622398|0.034199358518176806|-0.04390426713011972|3516
0.05160079669914005|0.003883283808109095|-0.015399605213936223|0.012360816050779147|0.0083557411153363|-0.02945848057791561|-0.05005630657454875|0.06648079676138396|0.03302520024187057|-0.06488986927005783|3517
0.0641687786485415|-0.012800207321210691|-0.04075389926849598|0.030432645136660975|-0.031995161482402806|-0.016697515273058787|-0.026015681383390808|0.07849553354571655|0.006116590954136451|0.00987415043013767|3518
0.1013172715069696|-0.028894045393921253|-0.023602178018677093|0.011671857828895616|-0.019542684406301407|-0.011176663331249012|-0.019689811253490584|0.07441660829318637|-0.05660644940816936|-0.014329708886572829|3519
0.07519136892701177|-0.002283744506294304|-0.03715744330297672|0.02469514779771802|-0.035138155700730304|-0.022765368111874854|0.0076375831537754315|0.05943152296552388|-0.02019977676941025|0.005417581420077763|3520
0.09074387451515978|0.03227667482738533|-0.014575725309615263|0.028859944546299584|-0.010833182095900692|-0.037179790318434165|-0.039695551623979496|0.13139803044778994|0.06729751190574712|-0.08956737723080627|3521
0.055663572008457965|-0.012326578047408238|-0.0078115366062395135|0.003741201746631095|0.020846763829089163|0.006282355622239546|-0.038420460906302065|0.03813905805539763|-0.03364196079033445|-0.01593815707624908|3522
0.09541251407249565|-0.020344993265919088|-0.028065079635063217|0.03771288185680018|0.004984081957472602|-0.0244166027795353|-0.04265261541141822|0.043840214196705425|0.05514733562078068|-0.01608489652639667|3523
0.09817973815093073|0.03459872876021231|0.009383037162438167|-0.0033608816016419464|-0.001819026788664743|-0.00403180759300641|-0.056711589235684784|0.036875725698712405|-0.014518702976398032|-0.01884588663890831|3524
0.066704461205346|-0.029040585173419977|-0.06389403499556803|0.03926121647536227|-0.04097221153058476|-0.006907677065333462|-0.004902094195783629|0.06731077405493902|-0.008679738581718511|0.0816461513271927|3525
0.11212088579772775|-0.029700689777118077|-0.04444852419883136|0.031065260016842015|-0.017262781517298577|-0.024266432700080564|-0.046908986002096184|0.07839703793450835|0.018048796395386004|-0.013539150421921414|3526
0.11981894176766135|-0.023534330016419545|-0.056399852299879365|0.057748440452665854|-0.003184706800075974|-0.07471088673907751|-0.0967466526924804|0.17305255024348792|0.06281468052841031|-0.05769899116345394|3527
0.07487185216632795|-0.022632793027437217|-0.0248337701338856|0.02831474454663676|0.011759892051746473|-0.04842984583081567|-0.06864068384678187|0.10323891192982915|0.06701513835834003|-0.03912233934468508|3528
0.07326956255807049|-0.0022766692721511157|0.011298189358442914|0.004279749195659852|-0.05433528584130979|-0.06605816523802888|-0.05517325318800227|0.07888485117788314|0.050365274967809626|-0.04776957273438287|3529
0.06523506357165104|-0.01176069083210452|-0.02859147422824562|0.02290575161264452|-0.017339974529318927|-0.026956264337059374|-0.056366152425130094|0.09957836743450976|0.04568789706468951|-0.015623568857819946|3530
0.07311099316037036|0.0010298835217742084|-0.018758511136582126|0.0003213519548874407|0.01603075177648991|-0.03708924179300356|-0.031053655611988456|0.045829409006450536|0.003977938291159681|-0.005067323272213633|3531
0.07560466669182814|-0.007872038364436897|-0.012704160773821718|0.024962675806884653|0.004630046485872541|-0.05184954984078852|-0.08243903488043015|0.12455797933446783|0.06542019526160923|-0.056289620113255646|3532
0.09946575431015874|0.02948612786205385|-0.033155760988117663|-0.014987965461340388|-0.0011849198926010716|-0.03638160053875895|-0.013886959160757884|0.06602182647995757|0.006505874816267648|0.007081582204338522|3533
0.06448792584512078|-0.007080069999056418|-0.00925670430399288|0.0041249602799273205|-0.0029382018068749923|-0.02849200825736529|-0.04017939038714845|0.06355952976209116|0.017084924699387903|-0.01450820284801563|3534
0.0946489079740518|-0.024695345069248115|-0.007511181208510029|-0.0025498122401859218|0.007970424303366664|-0.00949277196269927|-0.054102965600878565|0.08513463398702818|0.014263815031626867|-0.0076269233472582255|3535
0.07617079367436061|-0.017503936859795222|-0.015435364355024612|0.009235963202983715|-0.00681652714444931|-0.05455770926273674|-0.07002107447729712|0.11030718131426963|0.03499669177823318|-0.04342246124851027|3536
0.07201426863713703|0.002743569799503287|-0.01656230830034943|0.014249499858897037|0.015594748893191847|-0.0389447683928894|-0.078218251981698|0.1036198050780725|0.03805233903800152|-0.03226544117838273|3537
0.07168265641893617|0.006454190968118079|0.005879160152332408|-0.00798598067872296|-0.005665287268880826|-0.007119837810250435|-0.033371388100635314|0.05929906974810826|-0.020726183619155524|-0.014865362222954807|3538
0.07841290864245197|-0.02634394209641197|-0.011399345461736002|0.012257008975376946|0.02471995431373755|-0.020633066266386953|-0.05711305984307919|0.06345310663927291|0.017348179491489653|-0.01979157065732161|3539
0.08912402582555742|-0.02258129777600178|-0.01396816987336136|0.0271412230160603|0.012950125170115645|-0.05671657257312848|-0.08762753934467228|0.10655219986183573|0.08126898368572272|-0.04338217152143798|3540
0.0839341233640872|-0.01319390673909785|-0.02342180079620092|0.0026951371263698193|-0.020485879929741876|-0.020263413607517274|-0.01781379903679488|0.05142321910676418|-0.02545782284679606|-0.007139696361125862|3541
0.09380162713286438|-0.02223396314178022|-0.025850333874323006|0.04112005408103287|0.01708455521468015|-0.052403874877927824|-0.08689157549834822|0.14189092406695775|0.08141333217883749|-0.04934720826683504|3542
0.06497230467968305|-0.013678504916178374|-0.029987173582598177|0.024312834672085195|-0.00032829843388120633|-0.0329782501953349|-0.04363606871358704|0.08697537923816184|0.028702754130927145|0.0011595187640810064|3543
0.08531986377421097|-0.009963317883361463|-0.03165487731167133|0.033145486183384865|-0.0009622331583297693|-0.03567618299455245|-0.053130410949910785|0.11327909397056427|0.047556830608230315|-0.04094351523927077|3544
